id,DateFrom,DateTo,min,mean,max
17,2022-05-02T00:00:00Z,2022-05-03T00:00:00Z,1848.441772,1857.502347,1859.685059
17,2022-05-03T00:00:00Z,2022-05-04T00:00:00Z,NaN,NaN,NaN
17,2022-05-04T00:00:00Z,2022-05-05T00:00:00Z,NaN,NaN,NaN
17,2022-05-05T00:00:00Z,2022-05-06T00:00:00Z,1871.835815,1880.323565,1886.495728
17,2022-05-06T00:00:00Z,2022-05-07T00:00:00Z,NaN,NaN,NaN
17,2022-05-07T00:00:00Z,2022-05-08T00:00:00Z,NaN,NaN,NaN
17,2022-05-08T00:00:00Z,2022-05-09T00:00:00Z,NaN,NaN,NaN
17,2022-05-09T00:00:00Z,2022-05-10T00:00:00Z,NaN,NaN,NaN
17,2022-05-10T00:00:00Z,2022-05-11T00:00:00Z,NaN,NaN,NaN
17,2022-05-11T00:00:00Z,2022-05-12T00:00:00Z,NaN,NaN,NaN
17,2022-05-12T00:00:00Z,2022-05-13T00:00:00Z,1863.065674,1863.065674,1863.065674
17,2022-05-13T00:00:00Z,2022-05-14T00:00:00Z,1825.531006,1842.241137,1869.374878
17,2022-05-14T00:00:00Z,2022-05-15T00:00:00Z,NaN,NaN,NaN
17,2022-05-15T00:00:00Z,2022-05-16T00:00:00Z,1822.636597,1826.192463,1829.313232
17,2022-05-16T00:00:00Z,2022-05-17T00:00:00Z,1881.946411,1886.335192,1894.91394
17,2022-05-17T00:00:00Z,2022-05-18T00:00:00Z,NaN,NaN,NaN
17,2022-05-18T00:00:00Z,2022-05-19T00:00:00Z,NaN,NaN,NaN
17,2022-05-19T00:00:00Z,2022-05-20T00:00:00Z,NaN,NaN,NaN
17,2022-05-20T00:00:00Z,2022-05-21T00:00:00Z,NaN,NaN,NaN
17,2022-05-21T00:00:00Z,2022-05-22T00:00:00Z,1867.12561,1872.530994,1874.74353
17,2022-05-22T00:00:00Z,2022-05-23T00:00:00Z,1901.273804,1908.477667,1917.702393
17,2022-05-23T00:00:00Z,2022-05-24T00:00:00Z,1859.656006,1863.976984,1870.042969
17,2022-05-24T00:00:00Z,2022-05-25T00:00:00Z,NaN,NaN,NaN
17,2022-05-25T00:00:00Z,2022-05-26T00:00:00Z,NaN,NaN,NaN
17,2022-05-26T00:00:00Z,2022-05-27T00:00:00Z,1895.036499,1895.040623,1895.040649
17,2022-05-27T00:00:00Z,2022-05-28T00:00:00Z,NaN,NaN,NaN
17,2022-05-28T00:00:00Z,2022-05-29T00:00:00Z,1873.696411,1887.163641,1893.098389
17,2022-05-29T00:00:00Z,2022-05-30T00:00:00Z,1872.735596,1882.600331,1889.118896
17,2022-05-30T00:00:00Z,2022-05-31T00:00:00Z,NaN,NaN,NaN
17,2022-05-31T00:00:00Z,2022-06-01T00:00:00Z,NaN,NaN,NaN
17,2022-06-01T00:00:00Z,2022-06-02T00:00:00Z,1856.117065,1863.258352,1879.320679
17,2022-06-02T00:00:00Z,2022-06-03T00:00:00Z,NaN,NaN,NaN
17,2022-06-03T00:00:00Z,2022-06-04T00:00:00Z,NaN,NaN,NaN
17,2022-06-04T00:00:00Z,2022-06-05T00:00:00Z,NaN,NaN,NaN
17,2022-06-05T00:00:00Z,2022-06-06T00:00:00Z,NaN,NaN,NaN
17,2022-06-06T00:00:00Z,2022-06-07T00:00:00Z,NaN,NaN,NaN
17,2022-06-07T00:00:00Z,2022-06-08T00:00:00Z,1874.071045,1881.902477,1903.779419
17,2022-06-08T00:00:00Z,2022-06-09T00:00:00Z,NaN,NaN,NaN
17,2022-06-09T00:00:00Z,2022-06-10T00:00:00Z,NaN,NaN,NaN
17,2022-06-10T00:00:00Z,2022-06-11T00:00:00Z,NaN,NaN,NaN
17,2022-06-11T00:00:00Z,2022-06-12T00:00:00Z,NaN,NaN,NaN
17,2022-06-12T00:00:00Z,2022-06-13T00:00:00Z,1820.979736,1847.119467,1861.998291
17,2022-06-13T00:00:00Z,2022-06-14T00:00:00Z,NaN,NaN,NaN
17,2022-06-14T00:00:00Z,2022-06-15T00:00:00Z,1780.469116,1786.528496,1812.590698
17,2022-06-15T00:00:00Z,2022-06-16T00:00:00Z,NaN,NaN,NaN
17,2022-06-16T00:00:00Z,2022-06-17T00:00:00Z,NaN,NaN,NaN
17,2022-06-17T00:00:00Z,2022-06-18T00:00:00Z,NaN,NaN,NaN
17,2022-06-18T00:00:00Z,2022-06-19T00:00:00Z,NaN,NaN,NaN
17,2022-06-19T00:00:00Z,2022-06-20T00:00:00Z,NaN,NaN,NaN
17,2022-06-20T00:00:00Z,2022-06-21T00:00:00Z,NaN,NaN,NaN
17,2022-06-21T00:00:00Z,2022-06-22T00:00:00Z,NaN,NaN,NaN
17,2022-06-22T00:00:00Z,2022-06-23T00:00:00Z,NaN,NaN,NaN
17,2022-06-23T00:00:00Z,2022-06-24T00:00:00Z,NaN,NaN,NaN
17,2022-06-24T00:00:00Z,2022-06-25T00:00:00Z,NaN,NaN,NaN
17,2022-06-25T00:00:00Z,2022-06-26T00:00:00Z,NaN,NaN,NaN
17,2022-06-26T00:00:00Z,2022-06-27T00:00:00Z,NaN,NaN,NaN
17,2022-06-27T00:00:00Z,2022-06-28T00:00:00Z,NaN,NaN,NaN
17,2022-06-28T00:00:00Z,2022-06-29T00:00:00Z,NaN,NaN,NaN
17,2022-06-29T00:00:00Z,2022-06-30T00:00:00Z,NaN,NaN,NaN
17,2022-06-30T00:00:00Z,2022-07-01T00:00:00Z,NaN,NaN,NaN
17,2022-07-01T00:00:00Z,2022-07-02T00:00:00Z,NaN,NaN,NaN
17,2022-07-02T00:00:00Z,2022-07-03T00:00:00Z,NaN,NaN,NaN
17,2022-07-03T00:00:00Z,2022-07-04T00:00:00Z,NaN,NaN,NaN
17,2022-07-04T00:00:00Z,2022-07-05T00:00:00Z,NaN,NaN,NaN
17,2022-07-05T00:00:00Z,2022-07-06T00:00:00Z,NaN,NaN,NaN
17,2022-07-06T00:00:00Z,2022-07-07T00:00:00Z,NaN,NaN,NaN
17,2022-07-07T00:00:00Z,2022-07-08T00:00:00Z,NaN,NaN,NaN
17,2022-07-08T00:00:00Z,2022-07-09T00:00:00Z,NaN,NaN,NaN
17,2022-07-09T00:00:00Z,2022-07-10T00:00:00Z,NaN,NaN,NaN
17,2022-07-10T00:00:00Z,2022-07-11T00:00:00Z,NaN,NaN,NaN
17,2022-07-11T00:00:00Z,2022-07-12T00:00:00Z,NaN,NaN,NaN
17,2022-07-12T00:00:00Z,2022-07-13T00:00:00Z,NaN,NaN,NaN
17,2022-07-13T00:00:00Z,2022-07-14T00:00:00Z,NaN,NaN,NaN
17,2022-07-14T00:00:00Z,2022-07-15T00:00:00Z,1817.740479,1817.740479,1817.740479
17,2022-07-15T00:00:00Z,2022-07-16T00:00:00Z,NaN,NaN,NaN
17,2022-07-16T00:00:00Z,2022-07-17T00:00:00Z,NaN,NaN,NaN
17,2022-07-17T00:00:00Z,2022-07-18T00:00:00Z,NaN,NaN,NaN
17,2022-07-18T00:00:00Z,2022-07-19T00:00:00Z,NaN,NaN,NaN
17,2022-07-19T00:00:00Z,2022-07-20T00:00:00Z,NaN,NaN,NaN
17,2022-07-20T00:00:00Z,2022-07-21T00:00:00Z,NaN,NaN,NaN
17,2022-07-21T00:00:00Z,2022-07-22T00:00:00Z,NaN,NaN,NaN
17,2022-07-22T00:00:00Z,2022-07-23T00:00:00Z,NaN,NaN,NaN
17,2022-07-23T00:00:00Z,2022-07-24T00:00:00Z,NaN,NaN,NaN
17,2022-07-24T00:00:00Z,2022-07-25T00:00:00Z,NaN,NaN,NaN
17,2022-07-25T00:00:00Z,2022-07-26T00:00:00Z,NaN,NaN,NaN
17,2022-07-26T00:00:00Z,2022-07-27T00:00:00Z,NaN,NaN,NaN
17,2022-07-27T00:00:00Z,2022-07-28T00:00:00Z,NaN,NaN,NaN
17,2022-07-28T00:00:00Z,2022-07-29T00:00:00Z,NaN,NaN,NaN
17,2022-07-29T00:00:00Z,2022-07-30T00:00:00Z,NaN,NaN,NaN
17,2022-07-30T00:00:00Z,2022-07-31T00:00:00Z,NaN,NaN,NaN
17,2022-07-31T00:00:00Z,2022-08-01T00:00:00Z,NaN,NaN,NaN
17,2022-08-01T00:00:00Z,2022-08-02T00:00:00Z,NaN,NaN,NaN
17,2022-08-02T00:00:00Z,2022-08-03T00:00:00Z,NaN,NaN,NaN
17,2022-08-03T00:00:00Z,2022-08-04T00:00:00Z,NaN,NaN,NaN
17,2022-08-04T00:00:00Z,2022-08-05T00:00:00Z,NaN,NaN,NaN
17,2022-08-05T00:00:00Z,2022-08-06T00:00:00Z,NaN,NaN,NaN
17,2022-08-06T00:00:00Z,2022-08-07T00:00:00Z,NaN,NaN,NaN
17,2022-08-07T00:00:00Z,2022-08-08T00:00:00Z,NaN,NaN,NaN
17,2022-08-08T00:00:00Z,2022-08-09T00:00:00Z,NaN,NaN,NaN
17,2022-08-09T00:00:00Z,2022-08-10T00:00:00Z,NaN,NaN,NaN
17,2022-08-10T00:00:00Z,2022-08-11T00:00:00Z,NaN,NaN,NaN
17,2022-08-11T00:00:00Z,2022-08-12T00:00:00Z,NaN,NaN,NaN
17,2022-08-12T00:00:00Z,2022-08-13T00:00:00Z,NaN,NaN,NaN
17,2022-08-13T00:00:00Z,2022-08-14T00:00:00Z,NaN,NaN,NaN
17,2022-08-14T00:00:00Z,2022-08-15T00:00:00Z,NaN,NaN,NaN
17,2022-08-15T00:00:00Z,2022-08-16T00:00:00Z,NaN,NaN,NaN
17,2022-08-16T00:00:00Z,2022-08-17T00:00:00Z,NaN,NaN,NaN
17,2022-08-17T00:00:00Z,2022-08-18T00:00:00Z,NaN,NaN,NaN
17,2022-08-18T00:00:00Z,2022-08-19T00:00:00Z,NaN,NaN,NaN
17,2022-08-19T00:00:00Z,2022-08-20T00:00:00Z,NaN,NaN,NaN
17,2022-08-20T00:00:00Z,2022-08-21T00:00:00Z,NaN,NaN,NaN
17,2022-08-21T00:00:00Z,2022-08-22T00:00:00Z,NaN,NaN,NaN
17,2022-08-22T00:00:00Z,2022-08-23T00:00:00Z,NaN,NaN,NaN
17,2022-08-23T00:00:00Z,2022-08-24T00:00:00Z,NaN,NaN,NaN
17,2022-08-24T00:00:00Z,2022-08-25T00:00:00Z,NaN,NaN,NaN
17,2022-08-25T00:00:00Z,2022-08-26T00:00:00Z,NaN,NaN,NaN
17,2022-08-26T00:00:00Z,2022-08-27T00:00:00Z,NaN,NaN,NaN
17,2022-08-27T00:00:00Z,2022-08-28T00:00:00Z,NaN,NaN,NaN
17,2022-08-28T00:00:00Z,2022-08-29T00:00:00Z,NaN,NaN,NaN
17,2022-08-29T00:00:00Z,2022-08-30T00:00:00Z,NaN,NaN,NaN
17,2022-08-30T00:00:00Z,2022-08-31T00:00:00Z,NaN,NaN,NaN
17,2022-08-31T00:00:00Z,2022-09-01T00:00:00Z,NaN,NaN,NaN
17,2022-09-01T00:00:00Z,2022-09-02T00:00:00Z,1858.355103,1858.442594,1858.732422
17,2022-09-02T00:00:00Z,2022-09-03T00:00:00Z,NaN,NaN,NaN
17,2022-09-03T00:00:00Z,2022-09-04T00:00:00Z,NaN,NaN,NaN
17,2022-09-04T00:00:00Z,2022-09-05T00:00:00Z,NaN,NaN,NaN
17,2022-09-05T00:00:00Z,2022-09-06T00:00:00Z,1917.483398,1919.28613,1920.135376
17,2022-09-06T00:00:00Z,2022-09-07T00:00:00Z,NaN,NaN,NaN
17,2022-09-07T00:00:00Z,2022-09-08T00:00:00Z,NaN,NaN,NaN
17,2022-09-08T00:00:00Z,2022-09-09T00:00:00Z,NaN,NaN,NaN
17,2022-09-09T00:00:00Z,2022-09-10T00:00:00Z,NaN,NaN,NaN
17,2022-09-10T00:00:00Z,2022-09-11T00:00:00Z,NaN,NaN,NaN
17,2022-09-11T00:00:00Z,2022-09-12T00:00:00Z,NaN,NaN,NaN
17,2022-09-12T00:00:00Z,2022-09-13T00:00:00Z,NaN,NaN,NaN
17,2022-09-13T00:00:00Z,2022-09-14T00:00:00Z,NaN,NaN,NaN
17,2022-09-14T00:00:00Z,2022-09-15T00:00:00Z,NaN,NaN,NaN
17,2022-09-15T00:00:00Z,2022-09-16T00:00:00Z,NaN,NaN,NaN
17,2022-09-16T00:00:00Z,2022-09-17T00:00:00Z,NaN,NaN,NaN
17,2022-09-17T00:00:00Z,2022-09-18T00:00:00Z,NaN,NaN,NaN
17,2022-09-18T00:00:00Z,2022-09-19T00:00:00Z,NaN,NaN,NaN
17,2022-09-19T00:00:00Z,2022-09-20T00:00:00Z,NaN,NaN,NaN
17,2022-09-20T00:00:00Z,2022-09-21T00:00:00Z,NaN,NaN,NaN
17,2022-09-21T00:00:00Z,2022-09-22T00:00:00Z,NaN,NaN,NaN
17,2022-09-22T00:00:00Z,2022-09-23T00:00:00Z,NaN,NaN,NaN
17,2022-09-23T00:00:00Z,2022-09-24T00:00:00Z,1874.338867,1890.013504,1904.522705
17,2022-09-24T00:00:00Z,2022-09-25T00:00:00Z,NaN,NaN,NaN
17,2022-09-25T00:00:00Z,2022-09-26T00:00:00Z,NaN,NaN,NaN
17,2022-09-26T00:00:00Z,2022-09-27T00:00:00Z,NaN,NaN,NaN
17,2022-09-27T00:00:00Z,2022-09-28T00:00:00Z,1852.04248,1873.712451,1952.657959
17,2022-09-28T00:00:00Z,2022-09-29T00:00:00Z,NaN,NaN,NaN
17,2022-09-29T00:00:00Z,2022-09-30T00:00:00Z,NaN,NaN,NaN
17,2022-09-30T00:00:00Z,2022-10-01T00:00:00Z,NaN,NaN,NaN
17,2022-10-01T00:00:00Z,2022-10-02T00:00:00Z,NaN,NaN,NaN
17,2022-10-02T00:00:00Z,2022-10-03T00:00:00Z,NaN,NaN,NaN
17,2022-10-03T00:00:00Z,2022-10-04T00:00:00Z,NaN,NaN,NaN
17,2022-10-04T00:00:00Z,2022-10-05T00:00:00Z,NaN,NaN,NaN
17,2022-10-05T00:00:00Z,2022-10-06T00:00:00Z,NaN,NaN,NaN
17,2022-10-06T00:00:00Z,2022-10-07T00:00:00Z,NaN,NaN,NaN
17,2022-10-07T00:00:00Z,2022-10-08T00:00:00Z,NaN,NaN,NaN
17,2022-10-08T00:00:00Z,2022-10-09T00:00:00Z,NaN,NaN,NaN
17,2022-10-09T00:00:00Z,2022-10-10T00:00:00Z,NaN,NaN,NaN
17,2022-10-10T00:00:00Z,2022-10-11T00:00:00Z,NaN,NaN,NaN
17,2022-10-11T00:00:00Z,2022-10-12T00:00:00Z,NaN,NaN,NaN
17,2022-10-12T00:00:00Z,2022-10-13T00:00:00Z,NaN,NaN,NaN
17,2022-10-13T00:00:00Z,2022-10-14T00:00:00Z,NaN,NaN,NaN
17,2022-10-14T00:00:00Z,2022-10-15T00:00:00Z,NaN,NaN,NaN
17,2022-10-15T00:00:00Z,2022-10-16T00:00:00Z,NaN,NaN,NaN
17,2022-10-16T00:00:00Z,2022-10-17T00:00:00Z,NaN,NaN,NaN
17,2022-10-17T00:00:00Z,2022-10-18T00:00:00Z,NaN,NaN,NaN
17,2022-10-18T00:00:00Z,2022-10-19T00:00:00Z,1878.916992,1886.476019,1889.435303
17,2022-10-19T00:00:00Z,2022-10-20T00:00:00Z,NaN,NaN,NaN
17,2022-10-20T00:00:00Z,2022-10-21T00:00:00Z,NaN,NaN,NaN
17,2022-10-21T00:00:00Z,2022-10-22T00:00:00Z,NaN,NaN,NaN
17,2022-10-22T00:00:00Z,2022-10-23T00:00:00Z,NaN,NaN,NaN
17,2022-10-23T00:00:00Z,2022-10-24T00:00:00Z,NaN,NaN,NaN
17,2022-10-24T00:00:00Z,2022-10-25T00:00:00Z,1856.874512,1910.75939,1966.738281
17,2022-10-25T00:00:00Z,2022-10-26T00:00:00Z,1919.034424,1925.483517,1937.872681
17,2022-10-26T00:00:00Z,2022-10-27T00:00:00Z,NaN,NaN,NaN
17,2022-10-27T00:00:00Z,2022-10-28T00:00:00Z,NaN,NaN,NaN
17,2022-10-28T00:00:00Z,2022-10-29T00:00:00Z,NaN,NaN,NaN
17,2022-10-29T00:00:00Z,2022-10-30T00:00:00Z,1891.510498,1891.51634,1891.521118
17,2022-10-30T00:00:00Z,2022-10-31T00:00:00Z,1883.258179,1883.764828,1884.496826
17,2022-10-31T00:00:00Z,2022-11-01T00:00:00Z,NaN,NaN,NaN
17,2022-11-01T00:00:00Z,2022-11-02T00:00:00Z,NaN,NaN,NaN
17,2022-11-02T00:00:00Z,2022-11-03T00:00:00Z,NaN,NaN,NaN
17,2022-11-03T00:00:00Z,2022-11-04T00:00:00Z,NaN,NaN,NaN
17,2022-11-04T00:00:00Z,2022-11-05T00:00:00Z,NaN,NaN,NaN
17,2022-11-05T00:00:00Z,2022-11-06T00:00:00Z,NaN,NaN,NaN
17,2022-11-06T00:00:00Z,2022-11-07T00:00:00Z,NaN,NaN,NaN
17,2022-11-07T00:00:00Z,2022-11-08T00:00:00Z,NaN,NaN,NaN
17,2022-11-08T00:00:00Z,2022-11-09T00:00:00Z,NaN,NaN,NaN
17,2022-11-09T00:00:00Z,2022-11-10T00:00:00Z,NaN,NaN,NaN
17,2022-11-10T00:00:00Z,2022-11-11T00:00:00Z,NaN,NaN,NaN
17,2022-11-11T00:00:00Z,2022-11-12T00:00:00Z,NaN,NaN,NaN
17,2022-11-12T00:00:00Z,2022-11-13T00:00:00Z,NaN,NaN,NaN
17,2022-11-13T00:00:00Z,2022-11-14T00:00:00Z,NaN,NaN,NaN
17,2022-11-14T00:00:00Z,2022-11-15T00:00:00Z,NaN,NaN,NaN
17,2022-11-15T00:00:00Z,2022-11-16T00:00:00Z,1893.366089,1911.685754,1918.985474
17,2022-11-16T00:00:00Z,2022-11-17T00:00:00Z,1921.06665,1923.457115,1929.367065
17,2022-11-17T00:00:00Z,2022-11-18T00:00:00Z,NaN,NaN,NaN
17,2022-11-18T00:00:00Z,2022-11-19T00:00:00Z,NaN,NaN,NaN
17,2022-11-19T00:00:00Z,2022-11-20T00:00:00Z,1887.521118,1905.847313,1920.063354
17,2022-11-20T00:00:00Z,2022-11-21T00:00:00Z,NaN,NaN,NaN
17,2022-11-21T00:00:00Z,2022-11-22T00:00:00Z,NaN,NaN,NaN
17,2022-11-22T00:00:00Z,2022-11-23T00:00:00Z,NaN,NaN,NaN
17,2022-11-23T00:00:00Z,2022-11-24T00:00:00Z,NaN,NaN,NaN
17,2022-11-24T00:00:00Z,2022-11-25T00:00:00Z,NaN,NaN,NaN
17,2022-11-25T00:00:00Z,2022-11-26T00:00:00Z,NaN,NaN,NaN
17,2022-11-26T00:00:00Z,2022-11-27T00:00:00Z,NaN,NaN,NaN
17,2022-11-27T00:00:00Z,2022-11-28T00:00:00Z,NaN,NaN,NaN
17,2022-11-28T00:00:00Z,2022-11-29T00:00:00Z,NaN,NaN,NaN
17,2022-11-29T00:00:00Z,2022-11-30T00:00:00Z,1924.586548,1934.201504,1942.918335
17,2022-11-30T00:00:00Z,2022-12-01T00:00:00Z,NaN,NaN,NaN
17,2022-12-01T00:00:00Z,2022-12-02T00:00:00Z,NaN,NaN,NaN
17,2022-12-02T00:00:00Z,2022-12-03T00:00:00Z,NaN,NaN,NaN
17,2022-12-03T00:00:00Z,2022-12-04T00:00:00Z,NaN,NaN,NaN
17,2022-12-04T00:00:00Z,2022-12-05T00:00:00Z,NaN,NaN,NaN
17,2022-12-05T00:00:00Z,2022-12-06T00:00:00Z,NaN,NaN,NaN
17,2022-12-06T00:00:00Z,2022-12-07T00:00:00Z,NaN,NaN,NaN
17,2022-12-07T00:00:00Z,2022-12-08T00:00:00Z,NaN,NaN,NaN
17,2022-12-08T00:00:00Z,2022-12-09T00:00:00Z,NaN,NaN,NaN
17,2022-12-09T00:00:00Z,2022-12-10T00:00:00Z,NaN,NaN,NaN
17,2022-12-10T00:00:00Z,2022-12-11T00:00:00Z,NaN,NaN,NaN
17,2022-12-11T00:00:00Z,2022-12-12T00:00:00Z,NaN,NaN,NaN
17,2022-12-12T00:00:00Z,2022-12-13T00:00:00Z,NaN,NaN,NaN
17,2022-12-13T00:00:00Z,2022-12-14T00:00:00Z,NaN,NaN,NaN
17,2022-12-14T00:00:00Z,2022-12-15T00:00:00Z,NaN,NaN,NaN
17,2022-12-15T00:00:00Z,2022-12-16T00:00:00Z,1861.653198,1891.768925,1917.37915
17,2022-12-16T00:00:00Z,2022-12-17T00:00:00Z,NaN,NaN,NaN
17,2022-12-17T00:00:00Z,2022-12-18T00:00:00Z,NaN,NaN,NaN
17,2022-12-18T00:00:00Z,2022-12-19T00:00:00Z,NaN,NaN,NaN
17,2022-12-19T00:00:00Z,2022-12-20T00:00:00Z,1893.688843,1901.697325,1916.945923
17,2022-12-20T00:00:00Z,2022-12-21T00:00:00Z,1930.678955,1936.052042,1944.663696
17,2022-12-21T00:00:00Z,2022-12-22T00:00:00Z,1853.461548,1864.876393,1893.074341
17,2022-12-22T00:00:00Z,2022-12-23T00:00:00Z,NaN,NaN,NaN
17,2022-12-23T00:00:00Z,2022-12-24T00:00:00Z,1925.775269,1929.069349,1932.279785
17,2022-12-24T00:00:00Z,2022-12-25T00:00:00Z,NaN,NaN,NaN
17,2022-12-25T00:00:00Z,2022-12-26T00:00:00Z,NaN,NaN,NaN
17,2022-12-26T00:00:00Z,2022-12-27T00:00:00Z,NaN,NaN,NaN
17,2022-12-27T00:00:00Z,2022-12-28T00:00:00Z,1861.760498,1863.682117,1881.448364
17,2022-12-28T00:00:00Z,2022-12-29T00:00:00Z,NaN,NaN,NaN
17,2022-12-29T00:00:00Z,2022-12-30T00:00:00Z,NaN,NaN,NaN
17,2022-12-30T00:00:00Z,2022-12-31T00:00:00Z,NaN,NaN,NaN
17,2022-12-31T00:00:00Z,2023-01-01T00:00:00Z,NaN,NaN,NaN
17,2023-01-01T00:00:00Z,2023-01-02T00:00:00Z,NaN,NaN,NaN
17,2023-01-02T00:00:00Z,2023-01-03T00:00:00Z,NaN,NaN,NaN
17,2023-01-03T00:00:00Z,2023-01-04T00:00:00Z,NaN,NaN,NaN
17,2023-01-04T00:00:00Z,2023-01-05T00:00:00Z,NaN,NaN,NaN
17,2023-01-05T00:00:00Z,2023-01-06T00:00:00Z,NaN,NaN,NaN
17,2023-01-06T00:00:00Z,2023-01-07T00:00:00Z,NaN,NaN,NaN
17,2023-01-07T00:00:00Z,2023-01-08T00:00:00Z,NaN,NaN,NaN
17,2023-01-08T00:00:00Z,2023-01-09T00:00:00Z,1931.691528,1931.846738,1933.186523
17,2023-01-09T00:00:00Z,2023-01-10T00:00:00Z,NaN,NaN,NaN
17,2023-01-10T00:00:00Z,2023-01-11T00:00:00Z,1914.290771,1919.076704,1925.13208
17,2023-01-11T00:00:00Z,2023-01-12T00:00:00Z,1920.731079,1929.824051,1936.41272
17,2023-01-12T00:00:00Z,2023-01-13T00:00:00Z,NaN,NaN,NaN
17,2023-01-13T00:00:00Z,2023-01-14T00:00:00Z,NaN,NaN,NaN
17,2023-01-14T00:00:00Z,2023-01-15T00:00:00Z,NaN,NaN,NaN
17,2023-01-15T00:00:00Z,2023-01-16T00:00:00Z,NaN,NaN,NaN
17,2023-01-16T00:00:00Z,2023-01-17T00:00:00Z,1885.073853,1885.096309,1885.193604
17,2023-01-17T00:00:00Z,2023-01-18T00:00:00Z,NaN,NaN,NaN
17,2023-01-18T00:00:00Z,2023-01-19T00:00:00Z,1899.799561,1916.17528,1934.752686
17,2023-01-19T00:00:00Z,2023-01-20T00:00:00Z,NaN,NaN,NaN
17,2023-01-20T00:00:00Z,2023-01-21T00:00:00Z,NaN,NaN,NaN
17,2023-01-21T00:00:00Z,2023-01-22T00:00:00Z,NaN,NaN,NaN
17,2023-01-22T00:00:00Z,2023-01-23T00:00:00Z,NaN,NaN,NaN
17,2023-01-23T00:00:00Z,2023-01-24T00:00:00Z,1861.612427,1863.100514,1863.807739
17,2023-01-24T00:00:00Z,2023-01-25T00:00:00Z,1849.898682,1860.549207,1871.388916
17,2023-01-25T00:00:00Z,2023-01-26T00:00:00Z,NaN,NaN,NaN
17,2023-01-26T00:00:00Z,2023-01-27T00:00:00Z,1924.11731,1927.841725,1932.101929
17,2023-01-27T00:00:00Z,2023-01-28T00:00:00Z,1915.094727,1922.007893,1930.185303
17,2023-01-28T00:00:00Z,2023-01-29T00:00:00Z,1924.785645,1929.790843,1945.806519
17,2023-01-29T00:00:00Z,2023-01-30T00:00:00Z,NaN,NaN,NaN
17,2023-01-30T00:00:00Z,2023-01-31T00:00:00Z,NaN,NaN,NaN
17,2023-01-31T00:00:00Z,2023-02-01T00:00:00Z,NaN,NaN,NaN
17,2023-02-01T00:00:00Z,2023-02-02T00:00:00Z,NaN,NaN,NaN
17,2023-02-02T00:00:00Z,2023-02-03T00:00:00Z,NaN,NaN,NaN
17,2023-02-03T00:00:00Z,2023-02-04T00:00:00Z,NaN,NaN,NaN
17,2023-02-04T00:00:00Z,2023-02-05T00:00:00Z,1923.36499,1923.7492,1924.049927
17,2023-02-05T00:00:00Z,2023-02-06T00:00:00Z,NaN,NaN,NaN
17,2023-02-06T00:00:00Z,2023-02-07T00:00:00Z,1732.661377,1802.011254,1845.84314
17,2023-02-07T00:00:00Z,2023-02-08T00:00:00Z,1856.673584,1874.112682,1915.920288
17,2023-02-08T00:00:00Z,2023-02-09T00:00:00Z,1862.728882,1878.247566,1894.605957
17,2023-02-09T00:00:00Z,2023-02-10T00:00:00Z,1863.814209,1863.814209,1863.814209
17,2023-02-10T00:00:00Z,2023-02-11T00:00:00Z,NaN,NaN,NaN
17,2023-02-11T00:00:00Z,2023-02-12T00:00:00Z,NaN,NaN,NaN
17,2023-02-12T00:00:00Z,2023-02-13T00:00:00Z,1878.095581,1915.250601,1940.175537
17,2023-02-13T00:00:00Z,2023-02-14T00:00:00Z,1943.007935,1951.863193,1959.595703
17,2023-02-14T00:00:00Z,2023-02-15T00:00:00Z,1932.700439,1937.242192,1943.738647
17,2023-02-15T00:00:00Z,2023-02-16T00:00:00Z,NaN,NaN,NaN
17,2023-02-16T00:00:00Z,2023-02-17T00:00:00Z,1921.498657,1936.516466,1938.948608
17,2023-02-17T00:00:00Z,2023-02-18T00:00:00Z,NaN,NaN,NaN
17,2023-02-18T00:00:00Z,2023-02-19T00:00:00Z,NaN,NaN,NaN
17,2023-02-19T00:00:00Z,2023-02-20T00:00:00Z,NaN,NaN,NaN
17,2023-02-20T00:00:00Z,2023-02-21T00:00:00Z,NaN,NaN,NaN
17,2023-02-21T00:00:00Z,2023-02-22T00:00:00Z,NaN,NaN,NaN
17,2023-02-22T00:00:00Z,2023-02-23T00:00:00Z,1911.684326,1919.118608,1931.035156
17,2023-02-23T00:00:00Z,2023-02-24T00:00:00Z,NaN,NaN,NaN
17,2023-02-24T00:00:00Z,2023-02-25T00:00:00Z,1923.886719,1943.09614,1985.630005
17,2023-02-25T00:00:00Z,2023-02-26T00:00:00Z,1899.348633,1906.42908,1928.704712
17,2023-02-26T00:00:00Z,2023-02-27T00:00:00Z,NaN,NaN,NaN
17,2023-02-27T00:00:00Z,2023-02-28T00:00:00Z,1916.449951,1920.787611,1930.197632
17,2023-02-28T00:00:00Z,2023-03-01T00:00:00Z,1910.66687,1922.045422,1943.467773
17,2023-03-01T00:00:00Z,2023-03-02T00:00:00Z,1918.038452,1925.996189,1936.421509
17,2023-03-02T00:00:00Z,2023-03-03T00:00:00Z,1943.705078,1948.150298,1957.827515
17,2023-03-03T00:00:00Z,2023-03-04T00:00:00Z,NaN,NaN,NaN
17,2023-03-04T00:00:00Z,2023-03-05T00:00:00Z,1885.68042,1897.609431,1910.827026
17,2023-03-05T00:00:00Z,2023-03-06T00:00:00Z,1937.196899,1943.640742,1950.4646
